,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
3412,CHEMBL258297,3412,7.1,7.164287,7.055321,6.9890876,6.9703426,7.1552224,7.0723768234252935,0.07495876215411192
3413,CHEMBL4175555,3413,6.6,5.7220416,5.983616,5.8904376,5.9084663,5.7222047,5.971127684911092,0.2972317309207476
3414,CHEMBL4639928,3414,7.92,7.5461946,7.364814,7.4761605,7.6105223,7.622183,7.589979000091553,0.1712425482700188
3415,CHEMBL3745758,3415,7.1,7.4874635,7.1662903,7.250849,7.4008803,7.161412,7.261149104436239,0.1389027690051723
3416,CHEMBL472868,3416,7.89,7.125966,7.3131824,7.4151216,6.996921,7.177477,7.319777987798055,0.2876155706279666
3417,CHEMBL3335006,3417,8.57,7.9593663,8.376012,7.968752,8.347845,8.215934,8.239651492436726,0.22058219411071284
3418,CHEMBL3689822,3418,7.29,7.0243855,6.630788,6.5610647,6.814698,6.6677275,6.8314439519246415,0.25428048100134953
3419,CHEMBL4446027,3419,8.54,8.512168,8.212602,8.027114,8.200161,8.192333,8.28072961807251,0.18441456709480003
3420,CHEMBL3352995,3420,6.05,6.181854,6.2104726,6.2665024,6.42495,6.218084,6.225310452779134,0.11139075126661016
3421,CHEMBL2035379,3421,5.85,5.586519,5.48247,5.6470213,5.4593725,5.4680967,5.582246557871501,0.13783413334568154
3422,CHEMBL4206571,3422,4.89,5.1035423,5.237006,5.0045214,5.0360293,5.0599556,5.055175803502401,0.1045944234014645
3423,CHEMBL3601337,3423,7.81,7.6832623,7.57158,7.665345,7.6661663,7.6378837,7.672372907002767,0.07129333635386041
3424,CHEMBL3689773,3424,6.14,6.215522,6.10617,6.1560416,6.156106,6.045292,6.136521917978922,0.052060508909571215
3425,CHEMBL3589701,3425,6.46,6.8411613,6.782316,6.935528,6.8815784,6.837279,6.789643758138021,0.1545833079025479
3426,CHEMBL510856,3426,6.14,6.491111,6.2890134,6.467897,6.261194,6.1616096,6.301804167429606,0.13605861048098422
3427,CHEMBL4069908,3427,7.54,7.900973,7.6706753,7.557954,7.772944,7.5316763,7.662370370229085,0.1367387385627846
3428,CHEMBL168652,3428,7.4,7.3276954,7.297355,7.0049596,7.229393,6.895352,7.1924591700236,0.1812724186943584
3429,CHEMBL3354913,3429,6.66,7.5245013,7.5647206,7.509163,7.3542304,7.273392,7.314334576924641,0.3099040194648952
3430,CHEMBL2177587,3430,7.22,6.83307,6.73792,6.5147877,6.7993855,6.639035,6.790699675877889,0.21912123478307657
3431,CHEMBL484073,3431,8.54,7.5034447,7.5040917,7.645135,7.572435,7.5945187,7.726604150136311,0.3671459069789327
3432,CHEMBL1082955,3432,7.59,7.277171,7.2711267,6.9939585,7.445163,7.218961,7.299396648406983,0.185631194635023
3433,CHEMBL3655926,3433,7.05,7.0708685,6.9466553,7.074734,6.8491497,6.7756934,6.961183516184488,0.11545716665399697
3434,CHEMBL251011,3434,7.27,7.7218394,7.313691,7.48372,7.5017157,7.3462634,7.439538243611653,0.1520925740919691
3435,CHEMBL1835416,3435,6.01,6.351931,6.2957144,6.27952,6.499765,6.209901,6.274471880594889,0.1479574283411885
3436,CHEMBL246586,3436,7.74,7.684722,7.5678782,7.447815,7.560019,7.564749,7.594197152455648,0.09452424542088608
3437,CHEMBL1093358,3437,4.94,7.066696,6.8278813,7.1416306,7.0965724,6.9693346,6.673685859044393,0.7819967537629621
3438,CHEMBL3770555,3438,7.47,7.1200147,7.056127,7.1654005,7.0562587,7.0144935,7.147049064636231,0.1524497898832254
3439,CHEMBL512043,3439,5.55,5.098168,5.5193686,5.4076114,5.3952265,5.2066016,5.3628293355305985,0.16178442254371533
3440,CHEMBL3689894,3440,7.3,7.2321725,7.3597836,7.428493,7.255799,7.401195,7.3295738379160555,0.07260810810769212
3441,CHEMBL4162854,3441,5.89,6.410013,6.3556747,6.432045,6.248103,6.0543456,6.231696945826212,0.19823638228895776
3442,CHEMBL4208901,3442,6.47,7.0365496,6.3825927,6.717684,6.88641,6.4729805,6.661036128997803,0.23958410730163673
3443,CHEMBL481878,3443,6.08,5.7550745,5.6284704,5.9421215,5.659348,5.636687,5.7836168734232585,0.1707253940466729
3444,CHEMBL3960364,3444,6.83,6.820591,6.81745,6.9175878,7.2846603,6.8350577,6.917557808558146,0.16766088400503765
3445,CHEMBL4097820,3445,4.96,5.1505127,5.142064,5.2165923,5.091782,5.1259513,5.1144837474823,0.07852496145544906
3446,CHEMBL3925099,3446,7.3,7.0518026,6.917838,6.7358117,6.885861,6.972493,6.977301088968912,0.17316776816621873
3447,CHEMBL1834469,3447,8.22,8.096513,8.024481,7.618019,7.9420266,8.064519,7.99425971031189,0.18777172971296283
3448,CHEMBL271799,3448,7.74,7.3767734,7.338552,6.866661,7.524969,7.3689103,7.3693109734853115,0.2630901914359958
3449,CHEMBL4642874,3449,9.14,7.6507425,7.7199144,7.7756877,7.678744,7.7313223,7.949401798248291,0.5339127391969565
3450,CHEMBL3314863,3450,6.7,6.064942,5.97914,5.912772,5.723611,5.79275,6.028869104385376,0.3205735214404656
3451,CHEMBL1808673,3451,6.14,5.7573557,5.7956758,6.0530386,5.800783,5.861804,5.901442867914835,0.14349342841813228
3452,CHEMBL3314860,3452,6.22,6.548198,6.652625,6.8109245,6.6478133,6.725299,6.600810006459554,0.1881151985483678
3453,CHEMBL273000,3453,6.21,5.549298,5.679147,5.9083385,5.5425005,5.611402,5.750114275614421,0.2395266189472657
3454,CHEMBL2012814,3454,7.92,6.9081297,7.3046327,7.1082916,7.128001,7.223161,7.265369402567546,0.31702471289982603
3455,CHEMBL3907742,3455,5.57,5.654994,5.84915,5.5438147,5.8553896,5.599781,5.678854913711548,0.12719555486558454
3456,CHEMBL3689877,3456,7.52,6.646278,6.6847973,6.6966486,6.8642755,6.7249355,6.856155796051024,0.3046388102027455
3457,CHEMBL472443,3457,7.64,7.6189313,7.7589655,7.683728,7.8461823,7.659023,7.701138359705607,0.07847979442972658
3458,CHEMBL3891665,3458,6.63,6.584258,6.72015,6.727947,6.668235,6.7272487,6.676306467056274,0.054568729777193306
3459,CHEMBL3287007,3459,5.72,6.0838046,6.010009,5.8824654,5.9451303,5.837869,5.913213049570719,0.11792866243310887
3460,CHEMBL2035378,3460,5.74,5.761353,5.8094873,5.736247,5.74339,5.827029,5.769584455490112,0.03566666470858552
3461,CHEMBL3758334,3461,6.65,6.6956196,6.9429946,6.7663646,6.7173653,7.0090513,6.796899223327636,0.1325690596938236
3462,CHEMBL3953198,3462,6.02,6.319717,6.3344707,6.1675673,6.2224236,6.2919216,6.22601668357849,0.10859527385416458
3463,CHEMBL3664084,3463,7.64,7.5303855,7.5620737,7.446153,7.491282,7.65795,7.5546407127380375,0.07570385576052278
3464,CHEMBL3287260,3464,6.79,6.8329654,6.8532376,6.9165893,6.7987046,6.9274645,6.853160228729248,0.053083001131536474
3465,CHEMBL2088205,3465,4.1,4.9839945,4.8837996,4.928241,4.731491,4.901383,4.754818137486776,0.30277758493724805
3466,CHEMBL3689805,3466,6.19,6.1542954,6.583674,6.723886,6.4272933,6.6003594,6.446584692001342,0.21251550047030962
3467,CHEMBL1830410,3467,6.38,6.4546237,6.374165,6.636076,6.6360545,6.4553943,6.489385585784912,0.10850085998548235
3468,CHEMBL3759014,3468,5.66,6.225363,6.341396,6.0594273,6.3395357,6.232925,6.143107757568359,0.235630592404119
3469,CHEMBL462208,3469,5.28,6.525185,6.481296,6.457049,6.515871,6.3989296,6.276388451258342,0.4475271486929437
3470,CHEMBL3939779,3470,6.96,7.4667826,7.4758406,7.3945866,7.510543,7.5668626,7.395769192377727,0.20157565083144527
3471,CHEMBL386069,3471,7.74,7.303158,7.393896,7.1580615,7.306705,7.3186903,7.370085118611654,0.1795808674073318
3472,CHEMBL3698515,3472,6.12,5.7183785,5.7480206,5.7309327,5.738903,5.8030047,5.8098732821146655,0.14123926586818242
3473,CHEMBL4538745,3473,6.42,7.410328,7.1706204,7.4470673,7.261612,7.1020575,7.1352808348337815,0.3422476127881968
3474,CHEMBL4282471,3474,5.47,6.2483926,6.1897316,6.238803,6.314821,6.3398833,6.133605197270711,0.30087496922048756
3475,CHEMBL1830402,3475,6.96,6.9386024,7.0971828,7.017919,6.9098387,6.993009,6.986092004776001,0.06076262889110789
3476,CHEMBL3309298,3476,7.46,7.351694,7.3604984,7.3099194,7.2708497,7.2001047,7.325511051813762,0.08057569897138009
3477,CHEMBL4646862,3477,7.96,7.8019996,7.7304196,7.825331,7.9117656,7.884797,7.85238551457723,0.07561275704915318
3478,CHEMBL428577,3478,7.27,7.971559,8.225116,8.476794,8.245975,8.211529,8.066828730901081,0.38517748580193306
3479,CHEMBL3689768,3479,6.0,6.2142406,6.0449033,6.1495957,6.347963,6.105627,6.143721580505371,0.11445091502115586
3480,CHEMBL2047700,3480,8.3,8.62691,8.473818,8.49262,8.618341,8.305222,8.469485251108805,0.13115042579501854
3481,CHEMBL3901374,3481,6.56,6.901167,6.87543,7.067986,6.9605064,6.8325257,6.866269200642904,0.15589074524519614
3482,CHEMBL4080343,3482,7.02,7.2644672,7.3658915,7.424007,7.286008,7.530298,7.315111958185831,0.15876859989754216
3483,CHEMBL4060174,3483,7.53,7.2232466,7.3625307,7.3670344,7.3349667,7.3620286,7.3633011627197265,0.0896500459866978
3484,CHEMBL3334998,3484,7.39,7.4468236,7.4078426,7.378479,7.2567205,7.3519535,7.37196988105774,0.059076860111002626
3485,CHEMBL3932247,3485,6.51,6.2044306,5.8319936,6.12846,5.9581814,5.990145,6.103868446350098,0.2174603266403845
3486,CHEMBL260957,3486,5.52,6.1457148,6.0814896,6.0137987,6.1621866,6.220185,6.023895743687947,0.23445808198239695
3487,CHEMBL444232,3487,6.0,6.909975,7.0406513,7.0730505,7.087386,6.9835305,6.8490989208221436,0.38435533951881506
3488,CHEMBL3692679,3488,5.29,5.403381,5.3306904,5.285849,5.3222094,5.3796787,5.335301405588786,0.04338696391548461
3489,CHEMBL3926116,3489,6.66,6.3641753,6.446886,6.658046,6.4551926,6.5852723,6.528262004852294,0.11279371067517163
3490,CHEMBL3698522,3490,6.03,6.3318887,6.407824,6.3248363,6.2752643,6.3869095,6.292787119547526,0.12517501881451548
3491,CHEMBL473270,3491,8.05,7.804053,7.518296,7.4943247,7.6557975,7.51469,7.672860113779703,0.20021655066217575
3492,CHEMBL241555,3492,8.49,7.358554,7.7206416,7.1678762,7.489643,7.359166,7.597646830876669,0.43240180630835434
3493,CHEMBL4592343,3493,6.55,6.089818,6.180736,6.190496,6.169476,6.1757092,6.226039218902588,0.14863546374951922
3494,CHEMBL2047608,3494,5.39,5.5346546,5.5081105,5.4503317,5.502162,5.606666,5.4986541493733725,0.06733637567728999
3495,CHEMBL2047670,3495,7.82,7.9609857,8.058375,7.9964485,8.017865,7.691792,7.924244454701742,0.1279455140268694
3496,CHEMBL2047611,3496,5.98,5.7162127,5.744118,5.6509414,5.716363,5.7102013,5.752972758611044,0.1053178934578104
3497,CHEMBL1830420,3497,7.96,7.7010307,7.7442293,7.6845326,7.7613263,7.7453084,7.76607123374939,0.0907541129897889
3498,CHEMBL4475018,3498,5.53,6.1239095,6.26876,6.270323,6.1184154,6.2678356,6.096540575027466,0.26185162450174243
3499,CHEMBL3956667,3499,6.36,5.775862,5.8365817,5.994346,5.9927244,5.608424,5.927989778518676,0.2341107181242098
3500,CHEMBL1830541,3500,7.49,6.76567,6.711777,6.6118693,6.5847197,6.5475116,6.78525793393453,0.3238433332190708
3501,CHEMBL254310,3501,7.15,6.2990603,6.320621,6.507024,6.407941,6.272596,6.492873652776082,0.30413421048105505
3502,CHEMBL1830399,3502,7.05,7.114825,7.0045905,7.035929,6.959646,7.0457015,7.03511536916097,0.04710843583082814
3503,CHEMBL238596,3503,7.03,7.9604106,7.829433,7.9840593,7.798497,7.9626484,7.760841414133708,0.33432321820188365
3504,CHEMBL166496,3504,6.62,6.820707,6.702408,6.6127563,6.800467,6.9445777,6.750152606964112,0.11790361663036644
3505,CHEMBL1834482,3505,7.96,7.7871947,7.828938,7.888863,7.8781176,7.8424444,7.8642596340179445,0.05420041543375036
3506,CHEMBL2011675,3506,4.14,5.338,5.842133,5.552973,5.595611,5.4179435,5.314443372090658,0.5484815975386264
3507,CHEMBL4161650,3507,5.49,5.853572,5.708871,5.7897897,5.727978,5.7570453,5.721209325790405,0.11340424424212531
3508,CHEMBL3655993,3508,8.3,7.2595367,7.160599,7.2856245,7.2271338,7.1683383,7.400205421447754,0.40490205382032995
3509,CHEMBL4516302,3509,6.22,6.824192,6.7023997,6.6495075,6.4924192,6.687551,6.596011594136556,0.19439741511726916
3510,CHEMBL496923,3510,8.22,5.629611,5.9104214,5.7163167,5.8947077,5.6630754,6.172355368932088,0.9219955651770684
3511,CHEMBL3769938,3511,4.83,4.983551,5.0096164,5.158664,4.9712863,5.0665197,5.003272943496704,0.0996848863931721
3512,CHEMBL3526395,3512,6.85,6.9227986,6.8830605,6.670129,6.7841215,6.837464,6.824595546722413,0.08100523414166723
3513,CHEMBL3689833,3513,7.15,7.3104777,7.4344683,7.426189,7.260975,7.375162,7.326211992899577,0.09972047735447256
3514,CHEMBL2381748,3514,5.87,6.349228,6.3712096,6.4188,6.2946334,6.120969,6.237473268508912,0.18935461404464052
3515,CHEMBL2442795,3515,7.03,6.9864764,6.881813,6.8133693,6.9496007,7.0164113,6.9462784576416015,0.07678483611981314
3516,CHEMBL4445170,3516,5.28,5.5484033,5.6470895,5.606992,5.8037777,5.6234884,5.584958438873291,0.15708176797926607
3517,CHEMBL1083742,3517,6.41,6.6943007,6.804586,6.832089,6.8395853,6.6604486,6.7068348979949945,0.14904488662878124
3518,CHEMBL3601778,3518,6.69,6.595307,6.7890506,6.497262,6.588163,6.4308805,6.598443816502889,0.11771733061423832
3519,CHEMBL1089700,3519,8.52,8.159678,8.67602,8.396631,8.658991,8.17584,8.431193434397379,0.20810184551850314
3520,CHEMBL4567733,3520,5.64,5.8619046,5.8438873,5.7697773,5.82063,5.889126,5.80422085762024,0.0821926700801267
3521,CHEMBL3692568,3521,5.12,5.233477,5.4469414,5.3139124,5.3194203,5.336,5.294958531061808,0.10010932796856432
3522,CHEMBL481955,3522,5.46,5.9046507,6.047007,5.8048024,6.006327,5.83735,5.843356205622356,0.1916049207841389
3523,CHEMBL1830393,3523,6.82,7.315744,7.131986,7.3033338,7.2169714,7.3092775,7.18288545926412,0.17491548883240549
3524,CHEMBL3098694,3524,7.48,7.732295,7.42816,7.407373,7.5422573,7.405407,7.499248739878337,0.11462391459650344
3525,CHEMBL2442794,3525,6.9,6.6400466,6.6740246,6.7927656,6.6899486,6.5411787,6.70632734298706,0.1139880233741066
3526,CHEMBL235210,3526,7.3,7.5904284,7.412181,7.532958,7.528519,7.491822,7.475984700520833,0.09521513439036407
3527,CHEMBL253869,3527,7.9,7.503507,7.4705715,7.496289,7.5283933,7.4105554,7.5515526771545405,0.16007943781155604
3528,CHEMBL1808636,3528,7.21,6.8450274,7.0302515,7.0273514,6.8587484,7.0195785,6.998492870330811,0.12254348569946993
3529,CHEMBL2386909,3529,6.43,6.801014,6.7977815,6.758545,7.0101066,6.665743,6.743864962259928,0.17411077058455623
3530,CHEMBL3655988,3530,6.04,6.4115167,6.5021653,6.694967,6.342294,6.585114,6.4293428325653075,0.2080091885361259
3531,CHEMBL4634431,3531,6.62,7.8469553,8.110156,8.046381,8.035584,7.917492,7.762761452992758,0.5184093143183118
3532,CHEMBL1934894,3532,4.74,5.2465186,4.9279675,4.9761524,5.0270276,5.0617213,4.996564585367839,0.15198574945290194
3533,CHEMBL406650,3533,7.58,7.3414283,7.5623055,7.6246414,7.664276,7.478389,7.541840009689331,0.10638970303221269
3534,CHEMBL2047701,3534,9.7,8.334081,8.15138,8.289962,8.532114,8.389955,8.566248448689779,0.5196135767163165
3535,CHEMBL4079901,3535,7.49,6.762457,6.971389,6.787797,6.735476,6.7321806,6.913216549555461,0.2704586902074207
3536,CHEMBL4244764,3536,8.42,8.492615,8.371818,8.325376,8.652175,8.468806,8.455131518046061,0.10442712680882849
3537,CHEMBL400046,3537,7.85,7.7465897,7.8315296,7.801598,7.8059654,7.720414,7.79268282254537,0.04545617005408799
3538,CHEMBL3664087,3538,7.82,6.989451,7.0530057,7.0808225,6.9562135,6.945552,7.140840740203857,0.3076031891168577
3539,CHEMBL4068828,3539,7.0,6.990298,7.169694,7.161072,7.1302447,7.08563,7.089489698410034,0.0719722468899524
3540,CHEMBL237540,3540,7.33,6.834091,6.597892,6.7601953,6.7026143,6.984271,6.868177267710368,0.238063472616439
3541,CHEMBL4460364,3541,8.01,7.7605147,7.6110315,7.596552,7.668314,7.710587,7.726166528065999,0.138676420576109
3542,CHEMBL247654,3542,7.04,6.3173428,6.441503,6.3240724,6.2561636,6.3476367,6.454453077316284,0.2675692213309919
3543,CHEMBL3799297,3543,5.59,5.342306,5.2643876,5.4215856,5.287805,5.2413917,5.357912673950196,0.1193045731113534
3544,CHEMBL4545327,3544,5.08,6.783451,6.275441,6.466085,6.4264665,6.471016,6.250409933725993,0.5447931508525726
3545,CHEMBL2047702,3545,9.22,8.797465,8.816889,8.77608,8.786997,8.771515,8.861490999857585,0.1610162733292346
3546,CHEMBL4587363,3546,7.29,7.7105885,7.6120305,7.789697,7.5681777,7.7019877,7.612080262502034,0.16072653692232994
3547,CHEMBL2022831,3547,7.18,7.2495027,7.2890477,7.3797507,7.236804,7.319659,7.27579405784607,0.06363275575953925
3548,CHEMBL450362,3548,5.23,5.194292,5.2084937,5.3797,5.268468,5.4575977,5.289758599599202,0.09661063435810226
3549,CHEMBL3670675,3549,6.74,6.534974,6.74085,6.704967,6.9632235,6.842245,6.754376608530681,0.1305796716866809
3550,CHEMBL4450360,3550,8.45,8.272026,8.398478,8.241025,8.139785,8.130942,8.27204262415568,0.11973452006250448
3551,CHEMBL394261,3551,8.7,7.1801686,6.639136,6.8206677,6.793065,6.8213987,7.159072669347128,0.7080183058483313
3552,CHEMBL393827,3552,5.42,5.8783956,5.7301564,6.1143427,6.1211357,5.906767,5.861799545288086,0.2400859314723968
3553,CHEMBL3655933,3553,5.93,6.1033907,6.171947,6.172236,6.3523755,6.034377,6.127387711207072,0.13089763450990863
3554,CHEMBL1834465,3554,7.77,7.7868414,7.835279,7.8765492,7.7982364,7.914893,7.8302998574574785,0.05143377764062075
3555,CHEMBL3934237,3555,7.3,7.007914,7.208537,6.937206,7.2479997,6.746738,7.07473243077596,0.19563117867939164
3556,CHEMBL329745,3556,5.7,6.0548267,5.903427,6.1122823,6.253599,6.018753,6.007148059209189,0.17286663781997252
3557,CHEMBL1093351,3557,7.72,7.862192,7.9202704,7.8246903,8.0186825,7.9228587,7.878115688959757,0.09277785488212355
3558,CHEMBL4106624,3558,7.7,6.7414765,6.892771,6.819135,7.392087,6.8306313,7.062683455149333,0.3558762073815769
3559,CHEMBL3692678,3559,5.62,5.567739,5.336209,5.3374286,5.531975,5.4234276,5.46946312904358,0.11070705605896922
3560,CHEMBL2170017,3560,6.15,6.601206,5.9643693,6.7044306,6.411135,6.140159,6.328550004959106,0.26534459713224884
3561,CHEMBL245554,3561,6.81,6.8307266,6.9575696,6.5427465,6.7886896,6.8585625,6.798049141565959,0.12621826151591756
3562,CHEMBL469134,3562,6.52,6.786947,6.648594,6.6132903,6.6283646,6.6486855,6.640980167388915,0.078512921566191
3563,CHEMBL4558922,3563,6.66,6.5139985,6.51142,6.691066,6.7931585,6.6279707,6.632935549418131,0.09892738618416363
3564,CHEMBL3220922,3564,6.6,6.505381,6.7294807,6.93425,6.6967773,6.7872634,6.708858744303385,0.13587558902877792
3565,CHEMBL2408694,3565,6.6,6.7889357,6.751856,6.7237105,6.79844,6.8283525,6.74854907989502,0.07436786156444332
3566,CHEMBL4229123,3566,6.45,6.8572927,6.524347,6.770565,6.616942,6.7166085,6.655959161122641,0.1406007066657219
3567,CHEMBL2436596,3567,6.82,8.276216,7.9934425,8.06437,8.369692,8.225014,7.958122304280599,0.5243507642403985
3568,CHEMBL1094577,3568,4.96,6.0286407,6.3741164,6.5569654,6.577277,5.6568785,6.025646362304688,0.5744024004175454
3569,CHEMBL4082812,3569,6.86,7.1487875,7.014201,7.0887485,7.1248107,7.16472,7.066877978642782,0.10463436678774493
3570,CHEMBL4440596,3570,8.66,8.529114,8.497745,8.584806,8.43911,8.547039,8.542968934377035,0.06890469507117836
3571,CHEMBL245357,3571,7.22,6.9610667,7.0869164,7.0443697,6.9294868,7.085831,7.054611797332764,0.09476581269352971
3572,CHEMBL4064385,3572,7.39,7.242497,7.309337,7.044663,7.210159,7.034428,7.2051806672414145,0.12996564544709352
3573,CHEMBL487106,3573,7.59,7.540356,7.503976,7.6202836,7.6668887,7.7347536,7.6093763256073,0.07680558618036534
3574,CHEMBL3356931,3574,6.8,6.259168,6.143241,6.186211,6.324969,6.242908,6.326082833607991,0.21946511153259998
3575,CHEMBL3692683,3575,5.92,5.6243653,5.6465087,5.58021,5.594432,5.5840955,5.658268597920736,0.11934609650318734
3576,CHEMBL4588104,3576,8.66,8.28182,8.047997,7.8501225,8.175487,8.350714,8.227690086364746,0.25249710198928843
3577,CHEMBL3909922,3577,5.54,6.4655128,6.5369577,6.4896507,6.7086296,6.659052,6.399967120488484,0.394344753811937
3578,CHEMBL3760115,3578,6.51,6.831101,6.69041,6.5874124,6.671314,6.8800826,6.695053300857544,0.12855687850349415
3579,CHEMBL4633692,3579,7.92,7.530465,7.554458,7.543934,7.6369805,7.6132345,7.633178698221843,0.13378485651081817
3580,CHEMBL235842,3580,7.4,8.021969,7.9565077,8.117334,7.982291,8.064971,7.9238455136617025,0.24009697975350844
3581,CHEMBL1914708,3581,7.0,6.621486,6.3023906,6.7671885,7.0090775,6.520705,6.703474680582683,0.25376336824007173
3582,CHEMBL3810196,3582,5.58,6.432947,6.4073253,6.4316096,6.4441237,6.40489,6.283482643763224,0.3149209941403337
3583,CHEMBL3758492,3583,8.49,8.3902235,8.341193,8.457604,8.380137,8.487366,8.4244207127889,0.05689339582898761
3584,CHEMBL4242626,3584,7.35,6.7011147,6.8064294,6.748393,6.974332,6.6879683,6.878039534886678,0.23143919969489057
3585,CHEMBL1095765,3585,8.0,7.6025395,7.6061506,7.6123047,7.585981,7.5544286,7.6602340539296465,0.15313399754877066
3586,CHEMBL3828396,3586,7.08,6.5498757,6.8439555,6.6876144,6.7570114,6.485293,6.733958336512248,0.1958929600874462
3587,CHEMBL227120,3587,6.68,6.9517984,6.9075136,7.297815,7.0829926,6.968345,6.98141077041626,0.18609461731664056
3588,CHEMBL1808624,3588,6.89,7.248886,6.811488,6.9059324,6.958737,7.1038647,6.986484708786011,0.1470964848407241
3589,CHEMBL4554522,3589,6.05,5.666458,5.4983473,5.6668415,5.6784625,5.651705,5.701969035466512,0.16741236004626822
3590,CHEMBL1083439,3590,7.8,7.1457667,7.2825575,7.240041,7.2843018,7.3308363,7.347250509262085,0.21035244140549278
3591,CHEMBL3664118,3591,7.48,7.191442,7.077564,7.120852,7.2238646,7.3770447,7.245127833684286,0.14108123248656604
3592,CHEMBL4644462,3592,5.06,6.6382337,6.7571316,6.7509108,6.810039,6.703132,6.453241198857626,0.6253065873074252
3593,CHEMBL1631918,3593,6.99,6.968774,6.957107,7.1903663,6.9243183,6.9329863,6.993925291697185,0.09050905966498461
3594,CHEMBL3317814,3594,8.26,8.838679,8.771362,8.741379,8.995489,8.808425,8.735889078776042,0.22766143302612363
3595,CHEMBL471220,3595,7.89,7.8383594,7.900385,7.852124,7.6705637,7.887546,7.839829705556234,0.07880898779153978
3596,CHEMBL4240694,3596,8.29,8.180768,8.104871,8.128839,8.031123,8.228488,8.16068141301473,0.08429969508435316
3597,CHEMBL3775654,3597,6.6,6.598513,6.4967575,6.5140615,6.53691,6.631747,6.562998151779175,0.049699153087994406
3598,CHEMBL475862,3598,5.44,6.017996,6.054674,6.034103,6.0302563,6.0330434,5.935012092590331,0.22163891808743244
3599,CHEMBL3339013,3599,7.39,7.333284,7.221196,7.392846,7.399003,7.3453884,7.346952937444051,0.061471535897692976
3600,CHEMBL2323290,3600,5.63,6.476391,7.176925,6.698836,5.913824,6.3193183,6.36921570777893,0.504784061060719
3601,CHEMBL1808623,3601,6.42,6.3429165,6.3684726,6.5284767,6.6055603,6.314586,6.430002040863037,0.10433008434199285
3602,CHEMBL3648309,3602,6.82,6.5801506,6.1274667,6.506073,6.55555,6.399689,6.498154929478964,0.20847450724193503
3603,CHEMBL4447715,3603,7.47,6.221649,5.9776015,6.254557,6.1574354,6.035156,6.3527331701914465,0.5090558389041705
3604,CHEMBL4285161,3604,6.58,6.6316857,6.1452484,6.559261,6.788044,6.684676,6.564819189707438,0.20205903611569428
3605,CHEMBL221955,3605,7.84,8.521366,8.493932,8.446074,8.478982,8.465983,8.374389464060465,0.24011533519934433
3606,CHEMBL4288519,3606,5.84,6.8237014,6.3234954,6.32971,6.3790145,6.553122,6.3748405520121265,0.29552362130476195
3607,CHEMBL1083086,3607,8.1,7.257078,7.234144,7.3229423,7.028415,7.343469,7.381008164087931,0.33738690647100344
3608,CHEMBL2057826,3608,4.77,5.895161,6.0894566,5.8593316,6.1622186,5.9652066,5.790229085286458,0.46818509164730604
3609,CHEMBL3585963,3609,6.17,6.5270686,6.6111903,6.510224,6.5326138,6.4173017,6.461399701436361,0.1420465295619075
3610,CHEMBL397131,3610,7.22,7.074546,7.524481,7.534938,7.3609476,7.538913,7.375637486775716,0.17761604314218257
3611,CHEMBL3958748,3611,5.71,6.6979623,6.613492,5.9056845,6.383469,6.1126885,6.237216068903606,0.3602401281119069
3612,CHEMBL467876,3612,7.4,7.221056,7.265125,7.326125,7.190125,7.311686,7.285686159133911,0.06965477479982236
3613,CHEMBL1097369,3613,7.6,7.4508476,7.6477838,7.534147,7.493738,7.538142,7.5441097577412926,0.06486140522233129
3614,CHEMBL2442699,3614,5.84,6.04923,6.067897,6.0857644,6.3125567,6.0036073,6.059842561086019,0.13916839637726194
3615,CHEMBL4206987,3615,5.62,5.3061466,5.336267,5.286274,5.31381,5.4834666,5.390994011561077,0.12118356214537984
3616,CHEMBL3968223,3616,6.76,6.5166698,6.3356495,6.41358,6.3889594,6.270362,6.447536748250325,0.1585910413900935
3617,CHEMBL4249385,3617,9.29,8.720099,9.145219,9.066557,9.108334,8.915006,9.04086908340454,0.18115424626298055
3618,CHEMBL474051,3618,6.34,6.4756627,6.5616517,6.487332,6.7609344,6.6460185,6.545266523361207,0.13370833295666526
3619,CHEMBL3622729,3619,8.56,8.601866,8.66657,8.732329,8.610665,8.552823,8.620708872477215,0.062332892416275376
3620,CHEMBL3664071,3620,7.89,7.66784,7.6766086,7.69556,7.6767554,7.8271823,7.738991044362386,0.08688591657329152
3621,CHEMBL4467713,3621,7.92,8.165331,7.9457884,8.3150215,8.042558,7.912419,8.050186223983765,0.1473552579604305
3622,CHEMBL3759982,3622,8.85,8.79504,8.644967,8.691712,8.679358,8.772578,8.73894255956014,0.07213934230506688
3623,CHEMBL483254,3623,9.0,7.669451,7.463717,7.35938,7.422953,7.6710057,7.764417807261149,0.5650195787598162
3624,CHEMBL4640939,3624,8.66,9.061054,9.212995,9.06553,9.127769,9.266394,9.065623626708984,0.1959763268078904
3625,CHEMBL4064947,3625,5.43,5.8633347,6.053154,5.4055276,5.471013,5.751702,5.662455190022786,0.24415171794313742
3626,CHEMBL272840,3626,6.32,5.8432937,5.6600647,5.5517387,5.3874016,5.8832746,5.774295539855957,0.2962818690821754
3627,CHEMBL3585976,3627,5.06,6.534205,6.400168,6.508957,6.7488585,6.7298894,6.330346275965373,0.5812202667411569
