,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
1468,CHEMBL419758,1468,-0.55,-0.6609269,-0.22445495,-0.63551503,-0.80464226,-0.38794804,-0.5439145271976789,0.18994669952066112
1469,CHEMBL4065147,1469,2.81,1.8551984,1.6539706,1.9931755,1.641151,1.8225037,1.9626665210723877,0.3976525446155232
1470,CHEMBL4082812,1470,0.2,0.3164551,0.30395636,0.3185267,0.2653492,0.29727146,0.28359313507874806,0.04127685379878993
1471,CHEMBL4285869,1471,2.24,1.9169896,1.4181929,1.7989469,1.8844596,1.5638018,1.8037317776679993,0.26328179847790967
1472,CHEMBL1095437,1472,-0.82,-0.7150203,-0.82609844,-0.6221997,-0.76997685,-0.820365,-0.7622767202059428,0.07381674138406516
1473,CHEMBL447397,1473,1.02,1.3730781,1.633672,1.5482626,1.4458823,1.4577628,1.41310964345932,0.19413043080914563
1474,CHEMBL4225171,1474,1.78,1.273953,0.9370814,0.94560945,1.0303121,0.83987164,1.1344712523619334,0.31844207014916853
1475,CHEMBL3655913,1475,1.46,1.5647017,1.647965,1.672148,1.6537027,1.5799584,1.5964126324653627,0.07252628677050243
1476,CHEMBL4517151,1476,-1.49,1.0733099,0.8065526,0.7852644,0.8545201,0.6120876,0.44028909166653946,0.8737839413462771
1477,CHEMBL3747076,1477,0.2,0.17864835,0.24261633,0.14272422,0.47943267,0.43476385,0.27969756921132405,0.1295112783264908
1478,CHEMBL4102833,1478,1.03,1.2569182,0.9716562,1.176505,1.0883309,1.0912447,1.1024424878756205,0.09311774717766658
1479,CHEMBL3909006,1479,2.11,1.5786189,1.4615093,1.7524464,1.2794759,1.8255473,1.6679329848289488,0.2673620086427339
1480,CHEMBL408513,1480,-0.27,0.039087284,-0.0030226028,0.08611857,0.2769658,0.36025533,0.08156739680096507,0.20348131568612135
1481,CHEMBL2408820,1481,0.17,-0.25727734,-0.33779794,-0.19564559,-0.16451974,-0.32171214,-0.18449212392171224,0.17020460935036688
1482,CHEMBL3929319,1482,2.34,1.9979129,1.6872735,1.7439314,1.5886441,1.7949458,1.8587846302986144,0.24852347439787462
1483,CHEMBL3098689,1483,0.7,0.85382444,0.98895067,0.80709934,0.8837384,0.9217216,0.8592224041620891,0.09076923962873697
1484,CHEMBL2413306,1484,0.55,0.5305723,0.44106528,0.48476222,0.5999115,0.45876694,0.5108463744322459,0.054949626335335386
1485,CHEMBL3792392,1485,1.84,-0.11808872,-0.35067868,-0.15518956,-0.1583668,-0.25277573,0.13415008475383125,0.7667683727240046
1486,CHEMBL2047678,1486,0.09,-1.5933083,-1.7669313,-1.6263524,-1.8215436,-1.6893283,-1.4012439902623495,0.6714092990044853
1487,CHEMBL1478023,1487,-0.37,-0.13597895,-0.14598066,-0.17271376,-0.18916143,-0.23417057,-0.2080008950829506,0.07912262598414856
1488,CHEMBL4242626,1488,1.72,2.1502745,2.042597,2.0016727,2.4730062,1.8791078,2.0444430661201474,0.23427136953881866
1489,CHEMBL1094793,1489,0.0,-0.1935129,-0.17933862,-0.17705819,-0.19339159,-0.19036484,-0.15561102330684662,0.0698922046844611
1490,CHEMBL2442691,1490,0.22,0.2173868,0.12101145,0.27804154,0.23450355,0.21478413,0.21428791205088296,0.046932882691109123
1491,CHEMBL227118,1491,0.82,0.34027788,0.2558125,0.3634162,0.21489409,0.3662219,0.39343709369500474,0.19884745883936197
1492,CHEMBL1830536,1492,0.29,0.13633521,-0.51829934,-0.2891709,-0.56490904,-0.4590546,-0.23418310890595118,0.33059145734259104
1493,CHEMBL2179619,1493,2.34,2.4395049,2.5344813,2.602649,2.5273886,2.335082,2.463184291521708,0.10066538389275353
1494,CHEMBL3903253,1494,2.26,1.5809871,1.5719497,1.580024,1.4685576,1.5060781,1.661266090075175,0.27102415964491655
1495,CHEMBL4162282,1495,1.42,0.8133727,0.5353905,1.0865699,0.7522913,1.1132624,0.9534811349709829,0.2874572531318324
1496,CHEMBL3287257,1496,-0.62,-0.96431965,-0.82627153,-0.735603,-0.79931796,-0.727874,-0.7788976820309957,0.10549004485267381
1497,CHEMBL2408693,1497,0.03,-0.17975985,-0.09789557,-0.18268006,-0.20228167,0.075911984,-0.0927841926117738,0.10893133285959701
1498,CHEMBL492956,1498,0.26,-0.37205368,-0.12119181,-0.40769422,-0.47893184,-0.22628309,-0.2243591071665287,0.24680750533267884
1499,CHEMBL3233687,1499,-1.14,-1.0919945,-1.0214108,-0.8783009,-1.1644281,-0.9407021,-1.03947274128596,0.10371141838428548
1500,CHEMBL2414098,1500,1.03,0.5467261,0.5290943,0.6150019,0.5405293,0.9030049,0.6940594164530437,0.19801366389203665
1501,CHEMBL3884044,1501,1.39,1.0636,0.92959803,1.0941077,1.1600296,1.2605003,1.1496392810344696,0.14667201081918138
1502,CHEMBL4577107,1502,0.48,1.1296084,0.74880636,1.1152194,0.9889767,1.0647588,0.9212282665570578,0.23475426064417335
1503,CHEMBL1095765,1503,-0.9,-0.5181163,-0.49066186,-0.4155882,-0.5699656,-0.5214518,-0.5692972878615061,0.15496420670986888
1504,CHEMBL482280,1504,1.78,0.986125,1.0689358,0.88126165,0.902015,0.93062,1.0914928960800172,0.31401496736603046
1505,CHEMBL1631916,1505,1.38,1.3901306,1.2990471,1.3597782,1.4287028,1.3882648,1.3743205873171487,0.03939471271515895
1506,CHEMBL479601,1506,0.34,1.0759269,0.95122266,1.2357129,1.1354579,1.1861283,0.9874080959955851,0.30313526013615766
1507,CHEMBL1290142,1507,1.78,1.7289647,2.0028603,1.6021506,1.5853755,1.6054881,1.7174731938044232,0.14650212092819184
1508,CHEMBL235082,1508,-2.75,-2.9014523,-2.7417214,-2.91371,-2.977928,-2.861175,-2.857664465904236,0.08618637443564123
1509,CHEMBL2105763,1509,-3.13,0.03453787,0.33057243,0.24874076,0.29963186,0.16422252,-0.34204909222821395,1.2506002400553256
1510,CHEMBL449493,1510,0.94,0.35222784,0.55950093,0.41241014,0.6642566,0.33835673,0.5444587026039759,0.2113047825157674
1511,CHEMBL483495,1511,1.2,1.2376025,1.0500003,1.198944,0.98082745,0.9186139,1.0976646860440573,0.12130856444675259
1512,CHEMBL4209463,1512,2.41,2.2302368,2.2069016,2.068118,2.3981526,2.1892357,2.250440781911214,0.12011759150536647
1513,CHEMBL4453971,1513,2.67,3.3780026,3.472913,3.2963488,3.4213932,3.4281802,3.2778063090642298,0.27722065985012717
1514,CHEMBL3655916,1514,1.74,1.7196345,1.7100347,1.5114818,1.732506,1.646337,1.676665681997935,0.0798902902745609
1515,CHEMBL4634096,1515,1.71,1.0063937,0.9058215,0.9924099,1.0290518,1.0495284,1.1155341998736064,0.26965293580273964
1516,CHEMBL2408692,1516,-1.25,-0.4591573,-0.07851637,-0.12482583,-0.50519294,-0.39514342,-0.4688059737284978,0.38465475885854394
1517,CHEMBL2047696,1517,-2.71,-2.7896838,-2.6303954,-2.8937106,-2.7902381,-2.820338,-2.7723943328857423,0.08335697347645257
1518,CHEMBL3098697,1518,1.67,0.6537606,0.7762901,1.1671197,1.2065846,0.79455125,1.0447177163759866,0.34632479000908123
1519,CHEMBL4438057,1519,3.43,2.778549,2.3362505,2.4976163,2.5323305,2.7155216,2.7150446462631224,0.35103150357308394
1520,CHEMBL3655992,1520,0.63,1.2339268,1.1768548,1.2096299,1.1723121,1.0775574,1.0833801833788554,0.20850146521069735
1521,CHEMBL3758407,1521,0.21,0.23911539,0.44768363,0.7026303,0.5656398,0.45688632,0.43699256936709086,0.17238743593863284
1522,CHEMBL481148,1522,0.0,0.16906838,0.061420668,0.27809393,0.15857771,0.27227995,0.15657344025870165,0.10155840624388326
1523,CHEMBL4457162,1523,2.73,1.9433452,1.9308252,2.510953,2.2628133,2.041399,2.236555950641632,0.29916557552831735
1524,CHEMBL4062520,1524,1.15,0.58242655,0.7785197,0.7703248,0.7167936,0.555536,0.7589334388573965,0.19482788065088918
1525,CHEMBL1830422,1525,-1.24,-1.4690375,-1.3407146,-1.360546,-1.2070385,-1.0963876,-1.2856207076708477,0.11996974117043821
1526,CHEMBL3692676,1526,0.24,0.17026961,0.3167724,0.15296555,0.29404765,0.24430281,0.2363930030663808,0.059431930002021856
1527,CHEMBL3356924,1527,0.48,0.63879335,0.74897754,0.7329034,0.6659137,0.5835641,0.6416920193036397,0.09123957392999885
1528,CHEMBL1173445,1528,-1.43,-1.4444045,-1.4011883,-1.417534,-1.2415375,-1.2751304,-1.3682990956306458,0.07942892564531213
1529,CHEMBL3415968,1529,1.13,0.93488216,1.0227035,1.0148044,0.95514834,0.9101825,0.9946201451619466,0.07277837818755334
1530,CHEMBL3923995,1530,-0.26,-0.65455824,-1.2722149,-0.9637477,-1.1060017,-1.2129253,-0.9115746434529622,0.35402553598792874
1531,CHEMBL4584020,1531,-0.09,-0.13483384,0.19626547,-0.09815608,-0.14081919,-0.07870051,-0.05770735879739125,0.11581443295250812
1532,CHEMBL4563800,1532,-2.57,-2.562165,-2.4602928,-2.2908564,-2.4799955,-2.0371194,-2.400071512858073,0.18655948005753661
1533,CHEMBL2408778,1533,-1.02,0.84488904,0.6579125,0.7648585,1.0333174,0.8211024,0.517013308207194,0.6964472158994459
1534,CHEMBL1094710,1534,0.45,0.26417944,0.4275145,0.18299153,0.3738875,0.46326375,0.360306120912234,0.10330173156020832
1535,CHEMBL1934901,1535,-0.32,0.2683943,0.32539687,0.39877772,0.50181586,0.5234096,0.28296572347482046,0.28422451568887647
1536,CHEMBL520056,1536,0.64,0.14905505,0.060376156,0.22423737,0.33503756,0.17792767,0.264438967431585,0.1871210404661618
1537,CHEMBL145110,1537,-1.0,-1.1732792,-1.3881701,-1.1947907,-1.3444009,-1.1774604,-1.2130168875058491,0.1268149213522864
1538,CHEMBL3314862,1538,0.39,0.4927444,-0.085672475,-0.27048254,0.64034086,-0.031852927,0.18917955137789252,0.33459309208859844
1539,CHEMBL4520424,1539,1.0,1.0250763,1.1653335,0.98999363,0.83906263,0.8006664,0.970022072394689,0.12131692877712573
1540,CHEMBL3415624,1540,1.44,1.8369757,1.7847062,1.6595376,1.9538939,1.4994695,1.695763816833496,0.18245620996534206
1541,CHEMBL4091731,1541,-0.26,0.2856162,0.44137862,0.29328778,0.2828885,0.32455805,0.2279548579454422,0.2249417514109165
1542,CHEMBL3800057,1542,0.15,0.5769509,0.6369547,0.6183688,0.61133796,0.60437465,0.5329978406429291,0.17221414771297214
1543,CHEMBL3356933,1543,0.45,0.48687512,0.9320736,0.73424983,0.74739516,0.7836071,0.6890334705511729,0.16905042793311245
1544,CHEMBL4079790,1544,0.4,0.4342832,0.4026554,0.31701916,0.39935672,0.32410246,0.37956948975721994,0.04344464570112404
1545,CHEMBL4472834,1545,2.47,2.1560602,2.2941623,2.3670957,2.146593,2.369954,2.300644234021505,0.11731676480219247
1546,CHEMBL3311471,1546,-1.07,0.055850428,-0.001246321,-0.045339335,-0.096165024,-0.0127134025,-0.19493560907120508,0.3940149047828779
1547,CHEMBL3797455,1547,1.5,1.8050238,1.7104478,1.574513,1.5501258,1.6762941,1.6360674103101094,0.10439199277640383
1548,CHEMBL4469596,1548,1.77,1.9969722,1.5927411,1.8602289,1.8135304,1.9809377,1.8357350659370422,0.13634598688715596
1549,CHEMBL2442796,1549,0.65,0.46921065,0.22281876,0.44119087,0.40133113,0.40477917,0.4315550963083903,0.12545268772023307
1550,CHEMBL3287256,1550,-0.33,-0.345835,-0.12570527,-0.09919018,-0.14251679,-0.26711884,-0.2183943480749925,0.09969062056791028
1551,CHEMBL461142,1551,0.67,0.36819708,0.837028,0.49343082,0.79433763,0.6717522,0.6391242963075637,0.16324985881008686
1552,CHEMBL443241,1552,0.62,0.5876149,0.5687203,0.617781,0.6062745,0.6019784,0.6003948442141215,0.017749755614639373
1553,CHEMBL4094579,1553,0.42,0.28619704,0.52280724,0.5448404,0.662308,0.41483128,0.4751639884710312,0.11870071892038345
1554,CHEMBL3758311,1554,0.61,0.7010735,0.6612275,0.65346956,0.5519467,0.6613605,0.6398463026682536,0.0473841141978897
1555,CHEMBL3655990,1555,1.13,1.1043978,1.1055405,1.155859,1.2378533,1.0550864,1.1314561573664348,0.05650086845447219
1556,CHEMBL1487,1556,-0.1,0.8341832,0.87944597,0.55391103,0.47614583,0.38582906,0.5049191852410634,0.3245568515937543
1557,CHEMBL216641,1557,-1.75,-0.29931083,-0.16419229,-0.10910986,0.22653301,-0.29202,-0.39801666140556335,0.629423062512094
1558,CHEMBL481955,1558,0.44,0.8206845,0.82752216,0.92445904,0.8846373,0.79730207,0.7824341758092244,0.15895217928653252
1559,CHEMBL4516558,1559,0.54,0.39538965,0.64428127,0.90034974,0.2790705,1.0438156,0.6338177933295568,0.2679372989644095
1560,CHEMBL1094794,1560,-0.3,-0.54600376,-0.55275553,-0.5448536,-0.5676491,-0.5391963,-0.5084097266197204,0.09363026072325244
1561,CHEMBL4574697,1561,-2.69,-2.016645,-1.990556,-2.027596,-2.0778875,-1.6917157,-2.082400034268697,0.2993311588224511
1562,CHEMBL3356935,1562,0.78,0.62900335,0.46529377,0.53528255,0.4925769,0.52999824,0.5720258005460104,0.10592445883035977
1563,CHEMBL4205609,1563,-0.18,0.061025787,0.22101675,0.11722454,0.170624,0.12017345,0.08501075389484565,0.12839222483748675
1564,CHEMBL4243822,1564,2.1,2.077572,2.3364103,2.3539877,2.3518322,2.36264,2.2637403567632037,0.12412111453385316
1565,CHEMBL3891741,1565,1.37,2.1555998,1.8613609,2.0935712,2.0128903,2.223917,1.9528898787498477,0.2846273817397181
1566,CHEMBL4456028,1566,1.02,0.52737164,0.4923741,0.56585723,0.5654868,0.4289737,0.6000105770428975,0.19359110576679703
1567,CHEMBL4081822,1567,0.23,0.13967922,-0.14293902,-0.19312464,-0.013705518,-0.056207664,-0.006049602056543035,0.14903384953476176
1568,CHEMBL3655978,1568,2.47,2.3526864,2.441989,2.4338667,2.3187437,2.458357,2.412607148488363,0.05642561268961683
1569,CHEMBL468527,1569,0.0,1.0367101,1.0601519,0.96004295,1.0881845,0.9871665,0.8553760051727295,0.38492576254584804
1570,CHEMBL2442792,1570,-0.02,-0.08245692,0.022423973,0.054257914,0.048347972,0.13175821,0.02572185942282279,0.06629978351767202
1571,CHEMBL462203,1571,0.46,1.0306826,1.072331,1.0363959,1.2922753,0.9887827,0.9800779060522715,0.25241077424079605
1572,CHEMBL4250122,1572,2.45,1.5751975,1.4368993,1.6627126,1.7424297,1.8613465,1.788097592194875,0.32402516826226985
1573,CHEMBL4554270,1573,3.65,2.6572924,2.705103,2.6912096,2.6006243,2.492748,2.7994961977005004,0.38683743380093893
1574,CHEMBL4280540,1574,2.42,1.9558187,1.7882684,1.7295758,1.8907634,1.9183805,1.9504677923520406,0.22367582754733936
1575,CHEMBL1630110,1575,0.45,0.47161385,0.31399462,0.17329085,0.24591509,0.05868324,0.28558294052879013,0.14612450217678594
1576,CHEMBL468841,1576,1.01,1.0474114,0.8989387,1.1108167,0.93813014,1.0213386,1.0044392661253612,0.06953002345069698
1577,CHEMBL4532304,1577,2.76,2.001923,1.9257174,2.0135474,1.8946,1.808845,2.0674388225873312,0.31719251357974887
1578,CHEMBL4462577,1578,-1.12,-0.20366906,0.37977952,0.32683572,0.12382772,0.03727316,-0.07599215626716616,0.5048116647106933
1579,CHEMBL3759998,1579,0.71,0.031846855,0.06866678,0.030471109,-0.34080708,-0.07751569,0.07044366173446177,0.3170547083784356
1580,CHEMBL3655954,1580,1.92,1.5766784,1.550376,1.5646455,1.4580138,1.3232828,1.5654994320869446,0.1808531231444714
1581,CHEMBL3339016,1581,0.35,0.025958123,-0.12268979,-0.039035708,0.025087034,-0.1107566,0.021427176644404727,0.15805697043638606
1582,CHEMBL3891163,1582,0.34,-0.10621418,-0.09417294,0.014701176,0.030925862,0.061034787,0.041045784354209906,0.14750098026819836
1583,CHEMBL4453484,1583,0.07,-0.18212079,-0.34490967,-0.250613,-0.30692944,-0.29433417,-0.21815117826064426,0.1385256919353957
1584,CHEMBL3912061,1584,3.56,2.2093332,2.4368737,2.6690876,2.5985343,2.2970266,2.628475914001465,0.445820144393805
1585,CHEMBL3339028,1585,0.12,0.22593834,0.16793622,0.025385384,0.3040956,0.19608812,0.17324060929318272,0.08674287043989216
1586,CHEMBL4461622,1586,2.34,1.696765,1.4509495,1.4789995,1.7717253,1.7047142,1.7405255778630575,0.29319806226943024
1587,CHEMBL3335299,1587,-0.27,-0.503353,-0.33995143,-0.3734198,-0.17473911,-0.074508615,-0.289328656544288,0.13849934730914865
1588,CHEMBL2347008,1588,0.15,0.65956414,0.07425892,0.30366516,0.43462822,0.041268826,0.2772308776775996,0.2178358771358235
1589,CHEMBL2442791,1589,0.06,0.06904925,-0.047516346,0.04161396,-0.018319529,0.21901706,0.053974064911405245,0.08483533280017169
1590,CHEMBL2417785,1590,1.32,1.041468,0.9856366,0.46766526,1.0983819,1.0458846,0.9931727262338003,0.25794408511011085
1591,CHEMBL1631915,1591,0.88,1.4123842,1.3701464,1.3765197,1.568502,1.3818666,1.3315697916348774,0.21315936839598426
1592,CHEMBL1631912,1592,1.67,1.6528974,1.7295542,1.5799685,1.4855089,1.7211953,1.6398540409406026,0.08480382131896047
1593,CHEMBL3655927,1593,1.2,1.3753016,1.4785808,1.5214509,1.3336595,1.5313573,1.4067250212033588,0.11755829301283706
1594,CHEMBL3339017,1594,0.18,0.041782584,0.11758373,-0.11984918,-0.0055951905,0.08441306,0.04972249988466501,0.09544496934862454
1595,CHEMBL4459443,1595,-0.16,-0.65155303,-0.29356128,-0.2869948,-0.33636197,-0.043846138,-0.2953862069547177,0.18717612027280403
1596,CHEMBL3655970,1596,1.42,1.2235051,1.3709177,1.3139246,1.1748267,1.3764744,1.313274748325348,0.08749670068972709
1597,CHEMBL4170768,1597,2.66,1.6566536,1.7224327,1.3798596,1.2617044,1.5390321,1.7032804147402445,0.4554157665329006
1598,CHEMBL4217319,1598,-0.13,-0.030887263,-0.06635648,0.024044454,0.120039806,-0.120299794,-0.03390987948824962,0.08642690266682583
1599,CHEMBL3356917,1599,0.6,0.69347066,0.6370543,0.5662457,0.47665668,0.48128,0.5757845550775528,0.07856932058122469
1600,CHEMBL4093691,1600,0.95,0.7284083,0.6729323,0.8783157,0.68038684,0.7019415,0.7686641037464143,0.10640806983010835
1601,CHEMBL2408694,1601,-0.65,-0.010350348,-0.09528548,0.06740765,0.1626733,-0.02175655,-0.09121857235829035,0.262437683128258
1602,CHEMBL3675761,1602,1.17,1.1197468,1.2895287,1.2294414,1.2171553,1.1487368,1.1957681846618653,0.05632869745266767
1603,CHEMBL561604,1603,0.85,1.1270071,1.1854576,1.1663095,1.4110947,1.1562129,1.1493469635645548,0.16343111586151252
1604,CHEMBL1800375,1604,0.81,0.042388413,0.08025282,0.2106264,0.03229355,0.331438,0.2511665301769972,0.2711355870575313
1605,CHEMBL389687,1605,0.73,1.0258772,0.78353846,0.9149423,0.6650994,0.8673921,0.8311415878931682,0.11994744012542581
1606,CHEMBL3352991,1606,-0.49,-1.3214955,-1.2823122,-1.1616263,-1.0242887,-1.11935,-1.0665121062596639,0.2761562942375841
1607,CHEMBL3355256,1607,-0.11,0.28651294,0.57698697,0.39876074,0.27094692,0.37610295,0.29988508661588037,0.2087235118206902
1608,CHEMBL3759543,1608,0.49,0.2071471,0.14421041,-0.026449261,0.28311458,0.11357071,0.20193225886672736,0.15963420729541083
1609,CHEMBL3656002,1609,2.29,1.5723169,1.6295992,1.5496691,1.5204583,1.63897,1.700168933868408,0.26705751848309867
1610,CHEMBL4437432,1610,1.21,1.5734733,1.7135094,1.8005126,1.7829883,1.7262055,1.6344481841723126,0.20338216000862866
1611,CHEMBL4530175,1611,0.33,0.06060984,0.09501252,-0.059529614,-0.035125807,0.20779784,0.09979413044949374,0.13528073344784333
1612,CHEMBL3601779,1612,0.3,0.39980856,0.21470143,0.12545729,0.22179614,-0.12374954,0.18966897875070574,0.16347510665683265
1613,CHEMBL2401849,1613,1.09,0.36859658,0.48829913,0.674565,0.46159858,0.7269519,0.6350018674135208,0.2379094790126513
1614,CHEMBL4299449,1614,1.15,1.2700919,1.5725636,1.45989,1.2762544,1.5182031,1.3745005170504252,0.15172604285899874
1615,CHEMBL4636452,1615,1.0,0.59370303,0.54018235,0.64484346,0.54979795,0.55538195,0.6473181247711182,0.16160946997400755
1616,CHEMBL3415619,1616,2.4,2.1101336,2.0715342,2.0139885,2.1356218,2.0256116,2.126148287455241,0.12975047613110674
1617,CHEMBL3800615,1617,1.63,1.7582724,1.8598307,1.7861965,1.7283193,1.7888306,1.7585749236742654,0.069973928337037
1618,CHEMBL3655982,1618,1.73,1.6911935,1.6776643,1.6893103,1.3960356,1.7381877,1.6537318793932598,0.11733069991572093
1619,CHEMBL3656010,1619,0.51,0.8610758,0.9389134,0.91900545,1.0239953,0.9560544,0.8681740578015645,0.16729720697983058
1620,CHEMBL2018305,1620,3.53,3.420789,3.305319,3.686868,3.3683314,3.468897,3.463367427190145,0.12264243914536593
1621,CHEMBL1094159,1621,-1.0,-0.5251983,-0.5055372,-0.49960834,-0.50597227,-0.49576735,-0.5886805752913157,0.1841801129846185
1622,CHEMBL3907669,1622,2.26,2.2627223,1.9664167,2.286078,2.116175,2.101085,2.165412805080414,0.11484615360932392
1623,CHEMBL3827814,1623,-1.0,-0.85080266,-0.93910915,-1.1996323,-1.1760496,-1.1995713,-1.0608608225981395,0.13809326359675533
1624,CHEMBL481319,1624,0.93,0.9822641,0.98860025,0.77132595,0.89017856,0.907369,0.911622980038325,0.07235859856362466
1625,CHEMBL3655969,1625,1.61,1.8572582,1.8445168,1.7236778,2.069213,1.8381255,1.8237985150019327,0.14006918307018024
1626,CHEMBL4100664,1626,3.2,2.7047765,3.2589965,2.8870854,2.9656458,3.2265158,3.040503334999084,0.20397396209057186
1627,CHEMBL435160,1627,1.74,1.7077268,1.7083782,1.8499473,1.5730529,1.8861898,1.7442158444722493,0.10268566474793404
1628,CHEMBL4290689,1628,2.67,1.4370999,1.4696847,1.5002133,1.3097631,1.3509339,1.6229491504033406,0.4728437560702495
1629,CHEMBL4080570,1629,0.3,0.3675486,0.4051784,0.23227881,0.26964015,0.14133729,0.2859972099463145,0.08672809783681779
1630,CHEMBL4228565,1630,-0.44,-0.42574933,0.1707873,0.06932914,0.09396181,0.3650217,-0.027774894386529914,0.30173893963114373
1631,CHEMBL2047685,1631,-0.74,-1.4246042,-0.95346326,-1.6877394,-1.7245849,-1.0909183,-1.270218340953191,0.3692834453962565
1632,CHEMBL3356939,1632,0.7,-0.10098682,-0.12779365,0.07084666,0.22627845,0.05300165,0.1368910479048888,0.27782637440349583
1633,CHEMBL454672,1633,1.21,0.70356315,0.54465044,0.7217042,1.0047241,0.734141,0.8197971518834432,0.2208436555478826
1634,CHEMBL509445,1634,0.99,0.7375993,0.8598698,0.773167,0.7789858,0.83242327,0.8286741956075033,0.08252055633065783
1635,CHEMBL3621296,1635,0.76,-0.25787738,-0.3954881,-0.42001206,-0.38291398,-0.5890195,-0.2142185006539027,0.44630919416334824
1636,CHEMBL479602,1636,0.35,0.6280996,0.5523329,0.5126906,0.47107133,0.4767122,0.49848443865776065,0.08482796540360532
1637,CHEMBL1096022,1637,-0.4,-0.0044762366,-0.30735338,-0.29838958,-0.2136448,-0.19364755,-0.2362519248233487,0.12367708075524747
1638,CHEMBL3601344,1638,0.25,0.264418,-0.11165366,0.10195525,0.10950561,0.051123697,0.11089148310323556,0.12655820793213238
1639,CHEMBL1094708,1639,-0.4,0.40393913,0.56313604,0.52514684,0.62840176,0.48406732,0.36744851469993595,0.35003992587815624
1640,CHEMBL4091540,1640,0.63,0.4815557,0.22145753,0.5234914,0.46691474,0.48362702,0.4678410622477531,0.12283828936613571
1641,CHEMBL2046608,1641,1.4,1.3274966,0.76816314,1.5208775,1.3016449,1.2745134,1.2654492596785227,0.2366020288232303
1642,CHEMBL3593411,1642,-1.21,-2.029087,-1.8730748,-1.8678191,-1.4722896,-1.9130965,-1.727561169465383,0.2884501364946423
1643,CHEMBL514351,1643,0.33,0.109808445,0.4154287,-0.0057115955,0.24797432,0.2765396,0.22900657711550595,0.13956650560706382
1644,CHEMBL2425971,1644,2.74,2.1474092,2.3556666,2.2223907,2.1752858,1.9353101,2.2626770718892417,0.24704934191480024
1645,CHEMBL1630109,1645,-0.39,0.12899414,0.19873653,0.24528709,0.03478508,0.35224995,0.09500879866381486,0.23788353320772257
1646,CHEMBL482287,1646,0.57,0.8438512,0.88368195,0.97511023,1.0314336,1.0691855,0.895543745358785,0.16519679257991665
1647,CHEMBL4106624,1647,0.19,1.4922494,1.5689406,1.5954907,1.5865155,1.6689944,1.3503651126225789,0.5214933389650956
1648,CHEMBL2047694,1648,-2.6,-2.450097,-2.6791031,-2.6652534,-2.5982506,-2.6709187,-2.6106038252512613,0.07889240854237504
1649,CHEMBL3771206,1649,0.33,-1.6560954,-1.5564381,-1.5630262,-1.1298075,-1.1960961,-1.1285771997769674,0.6809422466223839
1650,CHEMBL2413294,1650,1.0,1.0321728,0.967658,1.0739627,0.8943623,0.8916747,0.9766384065151215,0.06729374789582429
1651,CHEMBL4556817,1651,0.76,0.08998758,0.11129973,-0.10077032,-0.09682486,0.19179532,0.1592479090889295,0.28932138162257853
1652,CHEMBL3655973,1652,2.42,0.9866219,1.0262372,1.7159116,1.4286338,1.5900586,1.527910527785619,0.4812407097452352
1653,CHEMBL4091531,1653,0.16,0.5873429,0.5434308,0.6685081,0.5161233,0.5938303,0.5115392363071442,0.16420270183498778
1654,CHEMBL4577419,1654,1.03,0.31544983,0.27569064,0.45499486,0.45553705,0.45306376,0.4974560238917669,0.2488105193940245
1655,CHEMBL3353053,1655,2.66,0.81899554,1.2971134,1.3672327,0.8146219,1.301712,1.3766125992933909,0.6172346561934788
1656,CHEMBL4225331,1656,0.84,0.8415818,0.78403825,0.89932424,1.021868,0.9389153,0.8876212680339813,0.07735963559086931
1657,CHEMBL3652232,1657,0.33,0.9529196,1.0371324,1.2785438,0.9948975,1.1000453,0.9489231038093567,0.29565296359346166
1658,CHEMBL2333346,1658,1.32,0.7628523,0.7673672,0.9155927,1.0131251,0.601075,0.8966687035560609,0.22917640136249087
1659,CHEMBL439842,1659,1.67,0.6786563,0.89241046,0.67595303,0.5474221,0.6570556,0.8535829158624013,0.3791555430935343
1660,CHEMBL4228699,1660,0.36,1.7670965,1.7331862,1.3969506,1.9089063,2.023408,1.531591273943583,0.5584364728547534
1661,CHEMBL2401845,1661,0.37,0.3825687,0.35298672,0.34586048,0.39033145,0.4248556,0.3777671547730764,0.026110889085508005
1662,CHEMBL113537,1662,0.34,0.594299,0.35349557,0.75054383,0.6329003,0.5606869,0.5386542671918869,0.14782226864652911
1663,CHEMBL4126811,1663,3.12,1.1372126,1.2531089,1.2813271,1.0956799,1.3388348,1.537693877220154,0.7124735967830325
1664,CHEMBL3356922,1664,0.7,0.33345255,0.25000954,0.28886643,0.27791882,0.27822074,0.3547446797291438,0.15637674115666078
1665,CHEMBL3339030,1665,0.19,0.04738272,-0.058360558,-0.14245805,0.092753954,0.12681386,0.04268865389128526,0.11239550484650492
1666,CHEMBL2442698,1666,0.37,0.40041825,0.5126698,0.45424685,0.58531755,0.51490504,0.4729262483119965,0.07322763127974666
1667,CHEMBL1812335,1667,-1.25,0.881102,0.34665826,0.10414099,0.50753284,0.49413338,0.1805945821106434,0.6801873558476345
1668,CHEMBL353581,1668,-0.25,0.44092125,0.5135178,0.44941923,0.24599428,0.47254625,0.3120664680997531,0.2652325965000149
1669,CHEMBL475203,1669,0.09,0.34012753,0.2079466,0.34523538,0.089678906,0.1440627,0.20284185126423834,0.10657036501920213
