,molecule_chembl_id,y_test_idx0,y_test0,y_pred_knn0,y_pred_knn1,y_pred_knn2,y_pred_knn3,y_pred_knn4,y_pred_knn_ave,y_pred_knn_std
1040,CHEMBL2442691,1040,0.22,0.3354298150163222,0.22214046455439027,0.3354298150163222,0.24352898357314443,0.35196456487754046,0.2847489405062866,0.05695959627826459
1041,CHEMBL466171,1041,0.0,0.2862308644614704,0.21537052456286432,0.2862308644614704,0.21537052456286432,0.21537052456286432,0.20309555043525562,0.09619666353584769
1042,CHEMBL3110015,1042,1.04,0.7765422101259867,0.4907753482516623,0.8064433319519271,0.4907753482516623,0.4907753482516623,0.6825519311388167,0.2090801867321606
1043,CHEMBL4068828,1043,0.45,0.3965293420272674,0.3965293420272674,0.38960923772069284,0.3754742823837972,0.3754742823837972,0.39726941442380365,0.025134120029415227
1044,CHEMBL3335299,1044,-0.27,-0.17085718796042942,-0.17085718796042942,-0.028754008245533678,-0.17085718796042942,-0.010375184171753328,-0.13695012604976256,0.09025791869206773
1045,CHEMBL2179616,1045,2.64,2.553364043052664,2.53137258305273,2.5419310153760906,2.553364043052664,2.553364043052664,2.5622326212644686,0.03570298165412635
1046,CHEMBL4543038,1046,0.03,0.12124093611710787,0.15117452605993287,0.12124093611710787,0.12124093611710787,0.12124093611710787,0.11102304508806071,0.03784727301471548
1047,CHEMBL466459,1047,-0.27,2.4516578766337993,2.3866666666666667,1.783875968992248,2.1659108159392786,2.4516578766337993,1.8282948674776323,0.9667592656722896
1048,CHEMBL3775817,1048,0.55,0.18268931022449691,0.18268931022449691,0.18268931022449691,0.19461510486119526,0.18268931022449691,0.2458953909598638,0.13606941583221308
1049,CHEMBL4229142,1049,0.64,-1.116675700527513,-1.116675700527513,-1.1203550784475642,-1.4277832840941578,-1.4431407008086252,-0.9307717440675621,0.7166971342487415
1050,CHEMBL2018448,1050,3.7,3.582298955020445,3.5054790602655768,3.611147924598384,3.5904715447154474,3.582298955020445,3.595282739936717,0.05721656878758696
1051,CHEMBL511432,1051,0.23,0.15722536789857502,-0.06921177008690349,0.15722536789857502,0.15722536789857502,0.15722536789857502,0.13161495025123277,0.09366123672053858
1052,CHEMBL3339019,1052,-0.04,-0.012830501450476602,-0.12914341504885,0.15949399849467194,0.15949399849467194,-0.06993314982304367,0.01118015511116227,0.11064958560240329
1053,CHEMBL2386908,1053,0.14,0.41898868483203494,0.41898868483203494,0.42367690084246884,0.42367690084246884,0.4290348619972505,0.3757276722243763,0.10547549431631376
1054,CHEMBL4238745,1054,0.59,0.35,0.3217105263157895,0.3217105263157895,0.20269058295964126,0.3217105263157895,0.35130369365116826,0.11668386750099792
1055,CHEMBL3771009,1055,1.08,1.8113279277854488,1.8113279277854488,1.8113279277854488,1.8113279277854488,1.8113279277854488,1.6894399398212074,0.2725498267287201
1056,CHEMBL3891163,1056,0.34,0.38612625538020084,0.38612625538020084,0.38612625538020084,0.3112130259861846,0.38612625538020084,0.3659530079178314,0.029714934221061345
1057,CHEMBL3339011,1057,-0.21,0.06746486545375313,-0.1545004181434431,0.07253613997362475,0.051278620559690936,0.06746486545375313,-0.017625987783770194,0.11768625748470743
1058,CHEMBL3356929,1058,0.6,0.5650000000000001,0.5346268656716417,0.547777777777778,0.547777777777778,0.5525000000000001,0.557947070204533,0.020810751441154022
1059,CHEMBL2385957,1059,-0.42,0.19998609908654447,0.2625226084438919,0.35082055484022007,0.19998609908654447,0.2347414043232264,0.13800946096340455,0.2546912903593534
1060,CHEMBL3339027,1060,-0.12,-0.2337175264776221,-0.331463955637708,-0.14734704475572258,-0.3152814628899247,-0.2337175264776221,-0.2302545860397666,0.07802416755811699
1061,CHEMBL3759562,1061,-0.18,0.2279827201696792,0.18390450023685456,0.30578310340659903,0.22398528486498287,0.18390450023685456,0.15759335148582837,0.1563524750259831
1062,CHEMBL4209463,1062,2.41,2.536111448611035,2.6039939238139755,2.6039939238139755,2.6039939238139755,2.6039939238139755,2.560347857311156,0.07166100542299739
1063,CHEMBL2047688,1063,-2.63,-2.762825679113875,-2.762825679113875,-2.762825679113875,-2.981154299870237,-2.762825679113875,-2.777076169387623,0.1033534299021118
1064,CHEMBL2371803,1064,-0.66,-1.5825265668959119,-1.0621588028668136,-1.0621588028668136,-1.0621588028668136,-0.7276109862586707,-1.0261023269591705,0.2990641339891041
1065,CHEMBL3287022,1065,-0.49,-0.23462722425231652,-0.10559219512195121,-0.07084774394309848,0.024597986536308396,-0.10559219512195121,-0.16367689531716814,0.16448559465859774
1066,CHEMBL1630109,1066,-0.39,0.21269813314547378,0.25270624268696423,0.25270624268696423,0.24054244651411907,-0.17339946937802503,0.06587559927591605,0.2539527065896678
1067,CHEMBL4064767,1067,0.02,0.3879645107646065,0.39369885006260513,0.35069294581163746,0.3879645107646065,0.3879645107646065,0.3213808880280103,0.13553576433490902
1068,CHEMBL4237494,1068,-0.3,0.3035064935064935,0.3035064935064935,0.7770076726342712,0.3035064935064935,0.3035064935064935,0.2818389411100409,0.3124117361695355
1069,CHEMBL3893799,1069,3.33,3.051016850668216,2.814343660172469,3.051016850668216,2.9493600682593857,3.051016850668216,3.0411257134060836,0.1547001888289102
1070,CHEMBL3617543,1070,2.45,0.7009256770090591,0.7009256770090591,0.7009256770090591,0.7009256770090591,0.9016894353731236,1.0258986905682268,0.6410827191515306
1071,CHEMBL4072356,1071,0.29,0.5798193809042838,0.5518429123692957,0.5798193809042838,0.5136530941305113,0.5798193809042838,0.5158256915354431,0.1037503254377599
1072,CHEMBL516218,1072,0.04,-0.148482204894619,-0.11209591474245113,-0.05888735314443676,-0.05888735314443676,-0.05888735314443676,-0.06620669651173007,0.05818885972333152
1073,CHEMBL3655994,1073,0.96,1.078589298123697,1.0956434928041956,1.078589298123697,1.078589298123697,1.078589298123697,1.0616667808831641,0.0458912439853447
1074,CHEMBL4063718,1074,0.41,0.36542793563848,0.33192057514549805,0.2828816046966732,0.3805915123709651,0.2828816046966732,0.3422838720913816,0.0478770188905072
1075,CHEMBL3774890,1075,0.84,0.3273860955839254,0.3181467353187704,0.4197108932762668,0.3273860955839254,0.3273860955839254,0.4266693192244689,0.18807768699351538
1076,CHEMBL509207,1076,0.48,0.926708844415752,0.9267088444157522,0.926708844415752,0.9267088444157522,0.9267088444157522,0.8522573703464601,0.16647855704399983
1077,CHEMBL2018442,1077,3.77,3.6620457056544664,3.6620457056544664,3.554709919835733,3.6620457056544664,3.6620457056544664,3.6621487904089336,0.062149063852117596
1078,CHEMBL3338417,1078,2.45,2.11,2.11,2.11,2.11,2.11,2.1666666666666665,0.1267105187249882
1079,CHEMBL4250122,1079,2.45,2.1054532726636332,2.088427148398376,2.1054532726636332,2.088427148398376,2.087967391304348,2.1542880389047276,0.13246947750152968
1080,CHEMBL1934901,1080,-0.32,0.17317698325441194,0.16882113363785695,0.16882113363785695,0.16882113363785695,0.16882113363785695,0.08807691963430662,0.18250447736360464
1081,CHEMBL3798925,1081,1.65,0.540656965546758,0.556306204159728,0.556306204159728,0.540656965546758,0.540656965546758,0.730763884159955,0.41115445645982196
1082,CHEMBL2018449,1082,3.26,3.6519512195121955,3.6519512195121955,3.6519512195121955,3.576493692831948,3.538757396449704,3.555184124636373,0.1390139168603044
1083,CHEMBL3903253,1083,2.26,1.608711943793911,1.6111678692292957,1.6087119437939112,1.608711943793911,1.608711943793911,1.7176692740674901,0.24253933179465106
1084,CHEMBL4581057,1084,4.05,2.5437511312217196,2.5437511312217196,2.3066356565502515,2.5437511312217196,2.5437511312217196,2.755273363572855,0.5854570115661324
1085,CHEMBL3970138,1085,0.08,0.1,0.1,0.1,0.1,0.1,0.09666666666666666,0.0074535599249993005
1086,CHEMBL409526,1086,0.75,0.8754071831280015,0.8754071831280015,0.8754071831280015,0.85172585658407,0.8754071831280015,0.8505590981826793,0.04579520144855197
1087,CHEMBL4299435,1087,2.17,1.4423422602870533,1.501267975764654,1.3277681404696424,1.6134026879198264,1.4423422602870533,1.5828538874547047,0.2759486125853678
1088,CHEMBL3309291,1088,-0.22,0.7092004556426461,0.8302441330697155,0.7092004556426461,0.7092004556426461,0.3750357426528991,0.5188135404417589,0.358758983427786
1089,CHEMBL3758457,1089,-0.23,1.1669760533865028,1.362813626742854,1.2809576246516394,1.362813626742854,1.4446696288340684,1.0647050933929865,0.585319888166076
1090,CHEMBL4228565,1090,-0.44,-1.131764218186843,-1.131764218186843,-1.131764218186843,-0.6198112810543934,-1.131764218186843,-0.9311446923002943,0.28842803215606905
1091,CHEMBL4084736,1091,-0.1,0.7147446414395343,0.7147446414395343,0.5367910291343534,0.7147446414395343,0.7147446414395343,0.5492949324820818,0.2975552278491797
1092,CHEMBL447397,1092,1.02,0.5162160040374586,0.638096786855829,0.7189240729544538,0.5162160040374586,0.5162160040374586,0.654278145320443,0.18045168876950846
1093,CHEMBL3769683,1093,1.21,1.3356840152503924,1.3356840152503924,1.3356840152503924,1.3356840152503924,1.3356840152503924,1.3147366793753272,0.04683966696416628
1094,CHEMBL3339026,1094,-1.0,0.0790300487443697,-0.29147928732481543,0.0790300487443697,0.07903004874436968,0.0790300487443697,-0.16255984872455614,0.3982019887053614
1095,CHEMBL3922129,1095,0.17,1.7017607781796855,1.7017607781796855,1.6240354706684856,1.7017607781796855,1.7017607781796855,1.4335130972312047,0.565772538951818
1096,CHEMBL2425961,1096,2.04,1.485492316713359,1.5155942990394573,1.485492316713359,1.6355046516659453,0.9637360678349002,1.520969941994503,0.3150571939272799
1097,CHEMBL4538450,1097,0.43,0.24722490827905919,0.24722490827905919,0.24918493803622496,0.21581849511774842,0.13847406091457268,0.25465455177111074,0.0874571207753512
1098,CHEMBL118,1098,0.26,0.3093727539384992,0.3093727539384992,0.23521164509615905,0.23521164509615905,0.4391628170076364,0.29805526917949215,0.07013600675923755
1099,CHEMBL520781,1099,0.69,0.5246636259977195,0.5246636259977195,0.5246636259977195,0.5246636259977195,0.5246636259977195,0.5522196883314331,0.06161722857040466
1100,CHEMBL4554522,1100,2.54,2.20894271527189,2.20894271527189,1.2485971656600128,2.1306677414317834,1.9855707507675133,2.053786848067182,0.3965359268546443
1101,CHEMBL4579683,1101,3.07,2.3817893260068983,2.6504992131808525,2.3818742581532493,2.3817893260068983,2.3251452654275777,2.531849564795913,0.26265917094305735
1102,CHEMBL4531108,1102,3.51,3.131828608692316,3.131828608692316,3.1077824197333386,3.0869740909880696,3.0688438465733503,3.172876262446565,0.15245839276795659
1103,CHEMBL2413296,1103,1.01,1.0045850377608283,0.9119403400821882,0.9119403400821882,1.0045850377608283,1.0045850377608283,0.9746059655744768,0.04435262716205602
1104,CHEMBL3287251,1104,-0.26,-0.21676458775603877,-0.21676458775603877,-0.21676458775603877,-0.21676458775603877,-0.21676458775603877,-0.22397048979669898,0.016112886802120675
1105,CHEMBL3971359,1105,2.47,2.1958763229345597,1.8125507614213199,1.8125507614213199,1.7789378442171517,1.8125507614213197,1.980411075235945,0.2618031403861925
1106,CHEMBL4070891,1106,-0.7,-0.421174373461033,-0.6251627224960287,-0.421174373461033,-0.4256730412671505,-0.4256730412671505,-0.5031429253253992,0.11480591710395598
1107,CHEMBL314389,1107,-2.02,0.7569600918863914,0.47341299019607846,0.47341299019607846,0.6148252411829828,0.47341299019607846,0.12867071727626822,0.9664730824719683
1108,CHEMBL491316,1108,-0.27,-0.36774632810163244,-0.4196485217538946,-0.36774632810163244,-0.36774632810163244,-0.4503608067362847,-0.3738747187991794,0.056047586043905036
1109,CHEMBL3907413,1109,0.97,0.28,0.28,0.28,0.28,0.28,0.395,0.2571478174124758
1110,CHEMBL1095719,1110,-0.9,-0.3510438239086649,-0.5031248019633712,-0.4441783690564177,-0.6685273159144893,-0.6685273159144893,-0.5892336044595721,0.1799726167568577
1111,CHEMBL1083086,1111,0.0,0.3226379220179196,0.28801946251134014,0.43453472128373966,0.3818919802777219,0.43453472128373966,0.3102698012290768,0.1488448155987145
1112,CHEMBL3655956,1112,2.32,2.4169071518193226,2.416749102135971,2.412880257075206,2.416749102135971,2.4169071518193226,2.400032127497632,0.035820532378493995
1113,CHEMBL468595,1113,0.92,0.9210453434264793,0.9210453434264793,0.7734122472088076,0.9565510958589092,0.9210453434264793,0.9021832288911925,0.059051680908950285
1114,CHEMBL493871,1114,0.33,0.5633801974274605,0.5633801974274604,0.4990944968208727,0.5447898348702552,0.4512229142794959,0.4919779401375908,0.08259754992367994
1115,CHEMBL3415445,1115,2.92,1.5562206520419717,1.5562206520419717,1.4503104666294853,1.5562206520419717,1.5562206520419717,1.765865512466229,0.5175914206329634
1116,CHEMBL3126832,1116,-2.68,-3.224352694070768,-3.224352694070768,-3.224352694070768,-3.224352694070768,-3.224352694070768,-3.1336272450589733,0.20286827127956397
1117,CHEMBL3287265,1117,-0.78,-0.09508963024798765,-0.1524944030446613,-0.1524944030446613,-0.14549326496249812,-0.21388394460307705,-0.25657594098381425,0.23660039259569984
1118,CHEMBL4556817,1118,0.76,0.4322074648201934,0.4322074648201934,0.40598201919348903,1.0129726277008009,0.8432654494888864,0.6477725043372605,0.23649624511521733
1119,CHEMBL2417785,1119,1.32,1.22,0.6097979821762828,1.22,1.22,1.22,1.1349663303627138,0.23768401738591138
1120,CHEMBL3628319,1120,-1.16,-0.6311114568697638,-1.089689938350836,-1.089689938350836,-1.089689938350836,-0.9676339703647924,-1.0046358737145107,0.17641344634156253
1121,CHEMBL4241141,1121,0.13,0.1637019792557613,-0.05441241387302004,0.4393213918745066,0.4393213918745066,0.4393213918745066,0.2595422901677102,0.19213523993895754
1122,CHEMBL360194,1122,-2.0,-0.6381005586592179,-0.17632971733360817,-0.7282614251650045,-0.8449091390329633,-0.6381005586592179,-0.8376168998083354,0.5597708678073836
1123,CHEMBL3309290,1123,0.37,0.1240321500334896,0.42600133958472874,0.18758981305339478,0.1240321500334896,0.1240321500334896,0.22594793378976538,0.12476924655271691
1124,CHEMBL3958552,1124,2.76,2.2253878902554396,2.200146641438032,2.2253878902554396,2.200146641438032,2.071708820130954,2.280462980586316,0.22079478115581125
1125,CHEMBL4470654,1125,2.37,2.8897555619925064,2.8897555619925064,2.5203087409460427,2.8897555619925064,2.8897555619925064,2.7415551648193444,0.21403140403135026
1126,CHEMBL4086281,1126,0.97,0.3877098189797038,0.5826537474514896,0.5918940840152336,0.5826537474514896,0.5826537474514896,0.6162608575582343,0.17385291260758198
1127,CHEMBL3339030,1127,0.19,-0.2536177801830168,-0.012065925361766929,-0.012065925361766929,-0.012065925361766929,-0.012065925361766929,-0.01864691360501408,0.128399169469242
1128,CHEMBL2179250,1128,1.28,2.1376430002225684,2.1376430002225684,2.1376430002225684,2.1376430002225684,1.8843143051067763,1.9524810509995085,0.31464722546563684
1129,CHEMBL4090165,1129,0.36,1.8113560292642863,2.05517542211171,1.804773182722896,2.05517542211171,1.8113560292642863,1.6496393475791482,0.5871484394080487
1130,CHEMBL4111331,1130,2.72,1.3127648969672923,1.3127648969672923,1.3127648969672923,1.535501170849834,1.3127648969672923,1.5844267931198341,0.5143152353669536
1131,CHEMBL2047671,1131,-0.62,-0.4874192059095106,-0.22099953831948294,-0.4874192059095106,-0.4874192059095106,-0.4874192059095106,-0.46511272699292094,0.11942335912661588
1132,CHEMBL2431862,1132,2.48,1.9795133932709241,1.9795133932709241,2.0583286402034697,1.9811918645765467,1.9530237593806543,2.0719285084504198,0.18536445342079946
1133,CHEMBL3704923,1133,0.57,0.1141224472007014,0.10215854393894584,0.1141224472007014,0.13355174960625005,0.13966279787052055,0.19560299763618652,0.1679100973915405
1134,CHEMBL2413293,1134,1.02,0.9878589363159097,0.9058168512658227,0.9878589363159097,0.9878589363159097,0.9988752130278354,0.9813781455402313,0.03566816076053325
1135,CHEMBL4089922,1135,0.3,0.3477080181543116,0.40051626591230555,0.338807791299927,0.37183553373784184,0.3477080181543116,0.3510959378764496,0.03070626720370749
1136,CHEMBL482765,1136,0.85,0.7960376301937507,0.8895578156091091,0.8895578156091091,0.8895578156091092,0.8895578156091092,0.8673781487716979,0.03502194580967751
1137,CHEMBL4592929,1137,-3.52,-2.3392408008796375,-2.3392408008796375,-2.3392408008796375,-2.0254513985045692,-1.9616503187837173,-2.4208040199878664,0.5156412343306003
1138,CHEMBL1478023,1138,-0.37,0.14772694970551184,0.14772694970551184,0.44505452369342613,0.5812552270306076,0.2756234202859275,0.20456451173683085,0.30037923374359077
1139,CHEMBL4536105,1139,-0.67,0.1202135417715909,0.12021354177159094,0.1202135417715909,0.12021354177159094,0.1202135417715909,-0.011488715190340908,0.2944951993570245
1140,CHEMBL3356924,1140,0.48,0.4027915891538418,0.36542889940716744,0.4507250459672476,0.41991288338048405,0.4828986506094022,0.43362617808635723,0.042151263990132457
1141,CHEMBL1095718,1141,-0.71,-0.7956285299698627,-0.792440319658998,-0.7445841390548052,-0.7956285299698627,-0.7421816353543541,-0.7634105256679805,0.03310717799949089
1142,CHEMBL492956,1142,0.26,0.09073275630119923,0.3220201166034583,0.09073275630119923,0.09073275630119923,0.016881870120174475,0.14518337593787176,0.10786563890769646
1143,CHEMBL593229,1143,-0.11,0.3246697459375067,0.3246697459375067,0.8183813511621697,1.4009401100369998,0.3246697459375067,0.5138884498352816,0.4789266691219062
1144,CHEMBL4551531,1144,2.37,2.4094089316545677,2.4094089316545677,2.4953002810243494,2.4094089316545677,2.4094089316545677,2.4171560012737703,0.03779392646225862
1145,CHEMBL3903212,1145,-0.3,0.11186046511627905,0.11186046511627905,0.11186046511627905,-0.07678379050302478,0.11186046511627905,0.011776344993681907,0.1555177971057076
1146,CHEMBL4461884,1146,2.57,2.095404943092989,2.095404943092989,1.1150631299303146,1.8991553260538252,1.658022729258413,1.905508511904755,0.4471695659691701
1147,CHEMBL3775072,1147,0.78,0.5226548436794124,0.6087463462163039,0.5788668598444409,0.3901266769775575,0.5485368755982098,0.5714886003859875,0.11599083788041424
1148,CHEMBL393361,1148,-2.45,-1.6445851431936982,-1.424636904372835,-1.424636904372835,-1.424636904372835,-1.6445851431936978,-1.6688468332509834,0.3629263004199107
1149,CHEMBL4069287,1149,3.17,3.450355810164503,3.3105580856812042,3.450355810164503,3.3259794811576344,3.3063830162342445,3.3356053672336814,0.09603335857580464
1150,CHEMBL4237454,1150,-0.69,-0.7440981777612496,-0.7328342245989306,-0.7328342245989306,-0.7328342245989306,-0.7328342245989307,-0.7275725126928286,0.017299006545356214
1151,CHEMBL3966165,1151,2.07,1.2246889533075846,1.2246889533075846,1.2246889533075846,1.2246889533075846,1.3943044079633249,1.3938433701989439,0.308664021117667
1152,CHEMBL4071741,1152,0.25,0.3527731092436974,0.3527731092436974,0.3527731092436974,0.3527731092436974,0.3527731092436974,0.3356442577030812,0.038301276421319905
1153,CHEMBL3884552,1153,-0.94,0.8458822367121124,0.8485694526773366,0.8827609361113855,0.8291715216747311,0.8827609361113855,0.5581908472144919,0.6702964388889062
1154,CHEMBL3098694,1154,0.92,0.3055555555555555,0.3055555555555555,0.36625,0.22125,0.3055555555555556,0.4040277777777777,0.23457498669448126
1155,CHEMBL487107,1155,0.92,0.6421246130030961,0.6421246130030961,0.6421246130030961,0.6724400047757393,0.8119226300268817,0.7217894123019849,0.10714961407476337
1156,CHEMBL3929797,1156,0.08,0.08359344500769976,-0.026966891884616755,-0.026966891884616755,-0.10021666058064448,-0.10021666058064448,-0.015128943320470453,0.07478384309015405
1157,CHEMBL3925574,1157,0.3,0.2854752203374817,0.14405771683673466,0.2616831347366993,0.2854752203374817,0.14405771683673466,0.23679150151418868,0.0665259677161915
1158,CHEMBL2442699,1158,0.44,0.3891726093092381,0.4007823333425117,0.35308029452164497,0.3891726093092381,0.3293254532423128,0.3835888832874909,0.035155555831357405
1159,CHEMBL519668,1159,0.28,0.33020618556701026,0.521671293725708,0.521671293725708,0.33020618556701026,0.3329195524773575,0.3861124185104656,0.09754721713274335
1160,CHEMBL489332,1160,-0.35,-0.3336020473673688,-0.30866890470797603,-0.30866890470797603,-0.30866890470797603,-0.45765483485660485,-0.3445439327246503,0.05292230565017163
1161,CHEMBL4094664,1161,2.65,2.782794614782775,2.735351076018298,1.4983174256292158,2.782794614782775,2.844102150381163,2.5488933135990375,0.4735093540593304
1162,CHEMBL3656006,1162,0.83,0.6772010110416389,0.7679147327940592,0.677201011041639,0.677201011041639,0.677201011041639,0.7177864628267692,0.06012963351689148
1163,CHEMBL3916028,1163,0.77,1.5930786023184162,1.6650087969660239,1.621576665254554,1.621576665254554,1.6428584586047894,1.4856831980663896,0.3208145920008053
1164,CHEMBL462370,1164,0.42,0.8487450778346153,1.0108580844574542,1.0036732646920354,0.9169994603345927,1.0108580844574542,0.8685223286293585,0.20924394117847053
1165,CHEMBL3356526,1165,0.56,0.4811590566984446,0.5205056179775281,0.5359989909182644,0.49603935418768924,0.4811590566984446,0.5124770127467285,0.029177621668888886
1166,CHEMBL1088735,1166,-0.4,0.4846282192895763,0.5307098763017268,0.641596106751375,0.641596106751375,0.5307098763017268,0.40487336423262993,0.3646749553933682
1167,CHEMBL471173,1167,0.83,0.9515991083504908,0.9622944483225583,0.9622944483225583,0.9495388899429318,0.9622944483225583,0.9363368905435162,0.04784723396489842
1168,CHEMBL3800057,1168,0.15,0.7377713167300164,0.596035069692931,0.596035069692931,0.7377713167300164,0.7377713167300164,0.5925640149293185,0.20782303579464706
1169,CHEMBL389687,1169,0.73,0.5021075438250936,0.5021075438250936,0.5021075438250936,0.5021075438250936,0.5021075438250936,0.5400896198542445,0.08493050392774706
1170,CHEMBL3692691,1170,0.68,0.29434516489704254,0.28617339846865697,0.29434516489704254,0.2713501811032877,0.29434516489704254,0.3534265123771787,0.14627688651100063
1171,CHEMBL4170768,1171,2.66,2.5032717107043014,2.4811209326771464,2.345248181189716,2.345248181189716,2.640746287653797,2.4959392155691127,0.12488257937709328
1172,CHEMBL517076,1172,1.73,0.8998201729106627,0.8998201729106627,0.8998201729106627,0.8998201729106627,0.8998201729106627,1.0381834774255523,0.30938975448679656
1173,CHEMBL485514,1173,-0.1,0.1381576684407465,0.014984000522431925,0.014984000522431925,0.1139139284675778,0.014984000522431925,0.032837266412603344,0.07774720667024493
1174,CHEMBL3670680,1174,-0.94,1.8209286107542668,1.8493406199712203,2.1045552640696927,1.7962252663622524,1.7962252663622524,1.4045458379199476,1.0539569048581685
1175,CHEMBL3752134,1175,0.07,0.7913442291112194,0.8725611897382716,0.7913442291112194,1.0344742075202717,0.7913442291112194,0.7251780140987002,0.30544450393708844
1176,CHEMBL3356927,1176,0.91,0.03333333333333335,0.03333333333333335,0.03333333333333335,0.03333333333333335,0.03333333333333335,0.1794444444444445,0.3267143767124692
1177,CHEMBL483893,1177,0.89,0.4673933634072337,0.43850723451826557,0.4673933634072337,0.504662719674239,0.4673933634072337,0.5392250074023676,0.1580406446544346
1178,CHEMBL485968,1178,0.79,0.30569040695682675,0.5250979210301918,0.4211611226799822,0.4640367757740327,0.36412746817921404,0.4783522824367079,0.1558015021919662
1179,CHEMBL2103863,1179,-0.3,1.3766310937421713,1.6276220946645337,1.7913051756100005,1.7913051756100005,1.7913051756100005,1.3463614525394512,0.7510497744817596
1180,CHEMBL1934897,1180,-0.2,0.06551181102362205,0.25905882352941173,0.25905882352941173,0.25905882352941173,0.11697115384615385,0.12660990590966853,0.16488787135216737
1181,CHEMBL1934906,1181,0.73,0.26281402268121257,0.26407711531595857,0.11695744038635676,0.11999999999999998,0.11695744038635676,0.2684676697949807,0.21641652768217373
1182,CHEMBL479786,1182,0.17,1.072630106546917,1.072630106546917,1.072630106546917,1.072630106546917,1.072630106546917,0.9221917554557643,0.3363903794627974
1183,CHEMBL3593415,1183,-2.33,-0.8590476660837396,-1.234807073494658,-0.8606885798355256,-1.4615368917509408,-0.8606885798355256,-1.267794798500065,0.5268537500421772
1184,CHEMBL4228653,1184,2.49,2.0868765311096436,2.0868765311096436,2.0868765311096436,1.878213528845454,2.1434187629233823,2.128710314182961,0.18200064616424932
1185,CHEMBL3260858,1185,1.03,1.5914331935290593,1.3072366686638708,1.3072366686638706,1.441168364289994,1.0714754098360655,1.2914250508304768,0.19563949068954808
1186,CHEMBL2347005,1186,-0.06,0.26977144294814087,0.26977144294814087,0.17444813501766596,0.26977144294814087,0.17094801921029182,0.18245174717873006,0.11679999363770158
1187,CHEMBL3356928,1187,0.33,0.22666666666666668,0.21500000000000002,0.22666666666666668,0.21500000000000002,0.2266666666666667,0.24000000000000002,0.04058598553961973
1188,CHEMBL3979548,1188,3.12,2.6844331154903354,2.6844331154903354,2.6844331154903354,2.6844331154903354,2.6844331154903354,2.757027596241946,0.16232619375190172
1189,CHEMBL1822046,1189,0.33,0.33181263431742597,0.33181263431742597,0.18189834886523493,0.33181263431742597,0.25482088673525227,0.29369285642546084,0.05728089126164496
1190,CHEMBL2047703,1190,-3.36,-2.5656622512200578,-2.5618588873812755,-2.5656622512200578,-2.5656622512200578,-2.6226113537117905,-2.70690949912554,0.29283824168035566
1191,CHEMBL2408688,1191,-0.51,-0.55,-0.55,-0.55,-0.55,-0.55,-0.5433333333333333,0.014907119849998611
1192,CHEMBL2179249,1192,2.9,1.7699715869837735,1.7699715869837735,1.6910633346095674,1.7699715869837735,1.7842539927752705,1.94753868138936,0.42704688960699644
1193,CHEMBL4228699,1193,0.36,1.0163352225699398,0.8900121991068511,0.8900121991068511,1.1229542527853644,1.3569621927490565,0.9393793443863437,0.30401536260389767
1194,CHEMBL3770566,1194,2.07,2.245410854530536,2.245410854530536,2.245410854530536,2.245410854530536,2.245410854530536,2.21617571210878,0.06537176578693422
1195,CHEMBL443241,1195,0.62,0.49993990899145396,0.49993990899145396,0.49702272909806444,0.49993990899145396,0.5501611806482484,0.5278339394534458,0.04523392883269727
1196,CHEMBL3692690,1196,0.26,0.14309172859057132,0.14309172859057132,0.1430917285905713,0.1430917285905713,0.13857511615900878,0.16182367175354898,0.04393675292173101
1197,CHEMBL3758912,1197,0.91,0.47028119507908606,0.44244288224956063,0.42534753754802657,0.44881942018861337,0.42534753754802657,0.5203730954355522,0.17491478073337358
1198,CHEMBL3601780,1198,0.16,0.287530985544075,0.21673329010796946,0.29790982382800835,0.25815008428105063,0.29790982382800835,0.25303900126485196,0.05036030514051267
1199,CHEMBL4532398,1199,-0.98,0.24279171967156243,0.18078631507413553,0.24279171967156243,0.24279171967156243,0.24279171967156243,0.028658865626730885,0.451653810052256
1200,CHEMBL4069828,1200,-0.01,0.5069216986278968,0.44448542381753403,0.5377771704049173,0.4373965274568434,0.4373965274568434,0.3923295579606725,0.1839101853712272
1201,CHEMBL4113844,1201,0.28,0.97,0.97,0.97,0.97,0.97,0.8549999999999999,0.2571478174124758
1202,CHEMBL1630208,1202,0.06,0.15290328289531901,0.15290328289531901,0.15290328289531901,0.15290328289531901,0.13604835663014736,0.13461024803523725,0.03392957845739477
1203,CHEMBL3951862,1203,2.0,2.0877359646435916,2.309231610729445,2.0877359646435916,1.9983927940657011,2.0877359646435916,2.0951387164543203,0.10361090551482638
1204,CHEMBL4082059,1204,0.34,0.3927369165487977,0.34005295007564296,0.34005295007564296,0.37183553373784184,0.34005295007564296,0.35412188341892814,0.020809158395575407
1205,CHEMBL481297,1205,0.89,0.8573348345288555,0.8573348345288555,0.9944817642227864,1.161964136825806,1.0635364146045836,0.9707753307851479,0.11400432715335836
1206,CHEMBL221655,1206,-0.35,0.5392178311205522,0.6798982637029021,0.5392178311205522,0.5392178311205522,0.5392178311205522,0.41446159803085186,0.34571535235554357
1207,CHEMBL3770606,1207,1.01,2.2647837272873454,2.2187395358694495,2.2187395358694495,2.21376254180602,2.2187395358694495,2.0241274794502857,0.4538635970907546
1208,CHEMBL3655951,1208,2.17,2.4112734246293246,2.3724687103210593,2.3724687103210593,2.3724687103210593,2.4483909999999995,2.35784509259875,0.08848773682454789
